case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55.62|1010001709|20120301|BDM-1-50628333,2012,20120301,2012-02-29,3.76.55.62,花蓮縣卓溪鄉公所,1010001709,101年公務出國考察,<勞務類>74支援及輔助運輸服務,公開取得報價單或企劃書,參考最有利標精神,354000,354000,1,翔宇旅行社有限公司,其他,其他－其他,101/02/29－101/04/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120301&fn=BDM-1-50628333.xml,data/raw/hualien/2012/tenders/20120301_3.76.55.62_1010001709.json
3.76.55.96.2|hgjh101022902|20120301|BDM-1-50627717,2012,20120301,2012-02-24,3.76.55.96.2,花蓮縣立花崗國民中學,hgjh101022902,花崗國中100學年度全國學生音樂比賽委託專業服務,<勞務類>74支援及輔助運輸服務,公開取得報價單或企劃書,參考最有利標精神,525600,518000,1,花蓮旅行社股份有限公司,新竹縣(非原住民地區),新竹縣－全區,101/02/26－101/03/07,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120301&fn=BDM-1-50627717.xml,data/raw/hualien/2012/tenders/20120301_3.76.55.96.2_hgjh101022902.json
3.76.55.97.6|1000201|20120301|BDM-1-50628373,2012,20120301,2012-02-23,3.76.55.97.6,花蓮縣花蓮市信義國民小學,1000201,100學年度校外教學活動【畢業旅行】委託服務採購案,<勞務類>92教育服務,公開取得報價單或企劃書,參考最有利標精神,165750,156000,1,好家旅行社有限公司,高雄市(非原住民地區),高雄市－全區,101/03/14－101/03/16,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120301&fn=BDM-1-50628373.xml,data/raw/hualien/2012/tenders/20120301_3.76.55.97.6_1000201.json
3.76.55|SE101013101|20120302|BDM-1-50629742,2012,20120302,2012-02-22,3.76.55,花蓮縣政府,SE101013101,鳳林鎮中心埔道路改善工程,<工程類>5139其他土木工程,公開招標,最低標,1183050,670000,1,健達營造有限公司,花蓮縣(原住民地區),花蓮縣－鳳林,101/03/15－101/04/14,,,道路養護,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120302&fn=BDM-1-50629742.xml,data/raw/hualien/2012/tenders/20120302_3.76.55_SE101013101.json
3.76.55|SE101021001|20120302|BDM-1-50629682,2012,20120302,2012-02-24,3.76.55,花蓮縣政府,SE101021001,客城排水改善工程,<工程類>5139其他土木工程,公開招標,最低標,1500000,1030000,1,連順土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,101/02/24－101/04/23,,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120302&fn=BDM-1-50629682.xml,data/raw/hualien/2012/tenders/20120302_3.76.55_SE101021001.json
3.76.55|SE101021002|20120302|BDM-1-50629712,2012,20120302,2012-02-24,3.76.55,花蓮縣政府,SE101021002,源城排水改善工程,<工程類>5139其他土木工程,公開招標,最低標,3000000,1888000,1,連順土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,101/03/10－101/05/08,,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120302&fn=BDM-1-50629712.xml,data/raw/hualien/2012/tenders/20120302_3.76.55_SE101021002.json
3.76.55.62|1010001086|20120302|BDM-1-50629632,2012,20120302,2012-03-01,3.76.55.62,花蓮縣卓溪鄉公所,1010001086,卓溪鄉101年度稻米品質輔導、稻米評鑑暨運銷計畫,"<勞務類>88農業,礦業及製造業服務",公開取得報價單或企劃書,參考最有利標精神,300000,300000,1,保證責任花蓮縣龍鳳甲良質稻米運銷合作社,花蓮縣(原住民地區),花蓮縣－卓溪,101/03/01－101/07/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120302&fn=BDM-1-50629632.xml,data/raw/hualien/2012/tenders/20120302_3.76.55.62_1010001086.json
3.76.55.62|1010001590|20120302|BDM-1-50628570,2012,20120302,2012-02-21,3.76.55.62,花蓮縣卓溪鄉公所,1010001590,100清水上部落排水溝災害修復工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,594194,489000,1,鈺慶土木包工業,花蓮縣(原住民地區),花蓮縣－卓溪,101/03/04－101/04/02,,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120302&fn=BDM-1-50628570.xml,data/raw/hualien/2012/tenders/20120302_3.76.55.62_1010001590.json
3.76.55.15.11|10101|20120303|BDM-1-50630199,2012,20120303,2012-03-02,3.76.55.15.11,花蓮縣玉里鎮戶政事務所,10101,電子式謄本蓋章機採購,<財物類>451辦公室及會計機器，其零件及附件,公開取得報價單或企劃書,最低標,198000,195000,1,大同事務機工業有限公司,花蓮縣(原住民地區),花蓮縣－全區,101/03/05－101/04/05,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120303&fn=BDM-1-50630199.xml,data/raw/hualien/2012/tenders/20120303_3.76.55.15.11_10101.json
3.76.55.52|1010109|20120303|BDM-1-50630350,2012,20120303,2012-02-14,3.76.55.52,花蓮縣鳳林鎮公所,1010109,101年度各項工程委託測設及監造開口契約,<勞務類>8672工程服務,限制性招標(經公開評選或公開徵求),準用最有利標,4560000,4560000,1,創源技術顧問有限公司,花蓮縣(原住民地區),花蓮縣－鳳林,101/02/14－101/12/31,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120303&fn=BDM-1-50630350.xml,data/raw/hualien/2012/tenders/20120303_3.76.55.52_1010109.json
3.76.55.56|10102|20120303|BDM-1-50630251,2012,20120303,2012-03-01,3.76.55.56,花蓮縣壽豐鄉公所,10102,101年度水稻葉穗稻熱病綜合防制與改進計畫藥劑採購,"<財物類>01農業,園藝及市場園藝產品",公開取得報價單或企劃書,最低標,360000,341000,1,騏發行,花蓮縣(原住民地區),花蓮縣－壽豐,101/03/01－101/09/10,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120303&fn=BDM-1-50630251.xml,data/raw/hualien/2012/tenders/20120303_3.76.55.56_10102.json
3.76.55.62|1010000923|20120303|BDM-1-50630597,2012,20120303,2012-02-10,3.76.55.62,花蓮縣卓溪鄉公所,1010000923,101年全鄉農業灌溉用水引水道整修工程開口契約,<工程類>5139其他土木工程,公開招標,最低標,955533,727000,1,晉騰土木包工業,花蓮縣(原住民地區),花蓮縣－卓溪,101/02/10－101/12/31,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120303&fn=BDM-1-50630597.xml,data/raw/hualien/2012/tenders/20120303_3.76.55.62_1010000923.json
3.76.55|AB1000002872|20120305|BDM-1-50631198,2012,20120305,2012-02-06,3.76.55,花蓮縣政府,AB1000002872,花蓮縣政府101年度原住民族地區部落公共工程委託設計及監造服務,<勞務類>8672工程服務,限制性招標(經公開評選或公開徵求),準用最有利標,14200000,13388571,3,穀山技術顧問有限公司；隆成工程顧問有限公司；創源技術顧問有限公司,花蓮縣(原住民地區),花蓮縣－全區,101/02/09－101/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631198.xml,data/raw/hualien/2012/tenders/20120305_3.76.55_AB1000002872.json
3.76.55|EA10100131|20120305|BDM-1-50631342,2012,20120305,2012-03-03,3.76.55,花蓮縣政府,EA10100131,101年度「水利建造物檢查及安全評估」委託技術服務案,<勞務類>522土木工程施工服務,限制性招標(經公開評選或公開徵求),準用最有利標,1600000,1560000,1,禹安工程顧問股份有限公司,花蓮縣(原住民地區),花蓮縣－全區,101/03/03－101/11/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631342.xml,data/raw/hualien/2012/tenders/20120305_3.76.55_EA10100131.json
3.76.55|HL20120206|20120305|BDM-1-50631000,2012,20120305,2012-02-14,3.76.55,花蓮縣政府,HL20120206,花蓮觀光資訊網『配合國土資訊系統NGIS上傳及維護觀光資訊資料庫建置案』,<勞務類>84電腦及相關服務,公開取得報價單或企劃書,參考最有利標精神,920000,920000,1,康佳多媒體股份有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,101/02/14－101/05/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631000.xml,data/raw/hualien/2012/tenders/20120305_3.76.55_HL20120206.json
3.76.55|HU101021001|20120305|BDM-1-50631643,2012,20120305,2012-03-01,3.76.55,花蓮縣政府,HU101021001,101年度花蓮縣立體育場災害搶險與搶修勞務採購(開口契約),<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開招標,最低標,1996500,1580000,1,通達環境清理業,花蓮縣(原住民地區),花蓮縣－花蓮,101/04/01－102/03/31,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631643.xml,data/raw/hualien/2012/tenders/20120305_3.76.55_HU101021001.json
3.76.55|PCD101020601|20120305|BDM-1-50631628,2012,20120305,2012-03-01,3.76.55,花蓮縣政府,PCD101020601,花蓮縣萬榮國中校舍新建工程,<工程類>5139其他土木工程,公開招標,最低標,41301159,40268600,1,華盛營造工程有限公司,花蓮縣(原住民地區),花蓮縣－萬榮,101/04/10－102/03/10,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631628.xml,data/raw/hualien/2012/tenders/20120305_3.76.55_PCD101020601.json
3.76.55|SWC101012003|20120305|BDM-1-50631308,2012,20120305,2012-02-14,3.76.55,花蓮縣政府,SWC101012003,吳江村北溪、吳泉、拱仔溝、東里村33鄰及萬寧村8鄰產業道路等5件合併災修工程,<工程類>5139其他土木工程,公開招標,最低標,3067000,2350000,1,展利土木包工業,花蓮縣(原住民地區),花蓮縣－富里,101/02/01－101/08/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631308.xml,data/raw/hualien/2012/tenders/20120305_3.76.55_SWC101012003.json
3.76.55|SWC101012004|20120305|BDM-1-50631317,2012,20120305,2012-02-09,3.76.55,花蓮縣政府,SWC101012004,焦山農路、玉富農路及支線等3件合併修復工程,<工程類>5139其他土木工程,公開招標,最低標,3898000,2920000,1,承建營造有限公司,花蓮縣(原住民地區),花蓮縣－玉里,101/02/01－101/08/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631317.xml,data/raw/hualien/2012/tenders/20120305_3.76.55_SWC101012004.json
3.76.55.28|B10113|20120305|BDM-1-50631326,2012,20120305,2012-03-01,3.76.55.28,花蓮縣文化局,B10113,101年度松園別館營運管理,"<勞務類>96娛樂,文化,體育服務",限制性招標(未經公開評選或公開徵求),最低標,900000,867000,1,祥瀧股份有限公司,花蓮縣(原住民地區),花蓮縣－全區,101/01/01－101/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120305&fn=BDM-1-50631326.xml,data/raw/hualien/2012/tenders/20120305_3.76.55.28_B10113.json
