case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55.97.75|dyps1101006|20211028|aaa-53538031,2021,20211028,2021-10-25,3.76.55.97.75,花蓮縣玉里鎮大禹國民小學,dyps1101006,大禹國小110年度室外高爾夫球練習場整建工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,181976,178900,1,金同利五金行(獨資),花蓮縣(原住民地區),花蓮縣－玉里,110/10/25－110/11/24(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM1MzgwMzE=,data/raw/hualien/2021/tenders/20211028_3.76.55.97.75_dyps1101006.json
3.76.55.97.84|YFPS1101027|20211028|BDM-1-53537866,2021,20211028,2021-10-27,3.76.55.97.84,花蓮縣富里鄉永豐國民小學,YFPS1101027,花蓮縣政府110年花蓮縣全縣暨社區全民聯合運動會活動場地險、運動員團體傷害險及人身平安險勞務採購案,<勞務類>814保險及退休基金輔助服務,公開取得報價單或企劃書,最低標,,223169,1,國泰世紀產物保險股份有限公司北區營業分公司,花蓮縣(原住民地區),花蓮縣－花蓮,110/10/29－110/11/21(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211028&fn=BDM-1-53537866.xml,data/raw/hualien/2021/tenders/20211028_3.76.55.97.84_YFPS1101027.json
3.76.55|AB1100002409|20211029|aaa-53539384,2021,20211029,2021-10-21,3.76.55,花蓮縣政府,AB1100002409,「花蓮縣原住民族流行音樂人才培育及短中長期推動委託規劃」勞務採購案,"<勞務類>96娛樂,文化,體育服務",公開取得報價單或企劃書,參考最有利標精神,120000,120000,1,獨邁解決顧問有限公司,花蓮縣(原住民地區),花蓮縣－全區,110/10/21－110/12/15,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM1MzkzODQ=,data/raw/hualien/2021/tenders/20211029_3.76.55_AB1100002409.json
3.76.55|AB1100002757|20211029|BDM-1-53538386,2021,20211029,2021-10-19,3.76.55,花蓮縣政府,AB1100002757,2021花蓮縣原住民族聯合豐年節活動服裝及文創商品財物採購案,"<財物類>282成衣,毛皮服裝除外",公開取得報價單或企劃書,參考最有利標精神,550000,545000,1,好會文創企業,花蓮縣(原住民地區),花蓮縣－花蓮,110/10/19－110/11/10(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211029&fn=BDM-1-53538386.xml,data/raw/hualien/2021/tenders/20211029_3.76.55_AB1100002757.json
3.76.55|AB1100002788|20211029|aaa-53539491,2021,20211029,2021-10-20,3.76.55,花蓮縣政府,AB1100002788,巴扶以善及吉寶竿文化健康站友善空間整建工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,750315,680000,1,傑富土木包工業,花蓮縣(原住民地區),"花蓮縣－花蓮,花蓮縣－新城",110/11/25－111/01/24(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM1Mzk0OTE=,data/raw/hualien/2021/tenders/20211029_3.76.55_AB1100002788.json
3.76.55|swc110100801|20211029|BDM-1-53538919,2021,20211029,2021-10-26,3.76.55,花蓮縣政府,swc110100801,110瑞穗鄉鶴岡村等2件農路改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,978003,879000,1,連順土木包工業,花蓮縣(原住民地區),"花蓮縣－瑞穗,花蓮縣－玉里",110/10/26－111/03/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211029&fn=BDM-1-53538919.xml,data/raw/hualien/2021/tenders/20211029_3.76.55_swc110100801.json
3.76.55.54|rk110140|20211029|BDM-1-53538115,2021,20211029,2021-10-28,3.76.55.54,花蓮縣新城鄉公所,rk110140,110年度新城鄉體健設施改善工程開口契約,<工程類>5139其他土木工程,公開招標,最低標,1768000,1300000,1,棋勝土木包工業,花蓮縣(原住民地區),花蓮縣－新城,110/11/02－110/12/07(預估),,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211029&fn=BDM-1-53538115.xml,data/raw/hualien/2021/tenders/20211029_3.76.55.54_rk110140.json
3.76.55.61|110A47|20211029|BDM-1-53538222,2021,20211029,2021-10-21,3.76.55.61,花蓮縣秀林鄉公所,110A47,花蓮縣秀林鄉參加「110年度花蓮縣全縣暨社區全民聯合運動會」-參賽選手暨隊職員服裝採購案,<財物類>281編織或鉤針織品,公開取得報價單或企劃書,參考最有利標精神,476000,460000,1,源昇企業社(獨資),花蓮縣(原住民地區),花蓮縣－秀林,110/10/21－110/11/08,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211029&fn=BDM-1-53538222.xml,data/raw/hualien/2021/tenders/20211029_3.76.55.61_110A47.json
3.76.55.96.6|WLJH110SPORT|20211029|aaa-53539627,2021,20211029,2021-10-28,3.76.55.96.6,花蓮縣立萬榮國民中學,WLJH110SPORT,花蓮縣立萬榮國民中學110年度運動用品及設備器材採購,<財物類>384運動商品,公開取得報價單或企劃書,最低標,180000,170000,1,資茂國際有限公司,花蓮縣(原住民地區),花蓮縣－鳳林,110/10/28－110/11/08,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM1Mzk2Mjc=,data/raw/hualien/2021/tenders/20211029_3.76.55.96.6_WLJH110SPORT.json
3.76.55.96.9|smjh1101025|20211029|BDM-1-53538655,2021,20211029,2021-10-25,3.76.55.96.9,花蓮縣立三民國民中學,smjh1101025,花蓮縣立三民國民中學辦理「111年全國中等學校運動會效益評估暨運動產業發展建議」委託研究案,<勞務類>866與管理顧問有關之服務,公開取得報價單或企劃書,參考最有利標精神,950000,950000,1,國體運動產業有限公司,花蓮縣(原住民地區),花蓮縣－全區,110/10/25－111/08/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211029&fn=BDM-1-53538655.xml,data/raw/hualien/2021/tenders/20211029_3.76.55.96.9_smjh1101025.json
